Pos,Com,MSE,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,mse_1
0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47473,15.487,0.65390146,0,0,0.17955226,0,0,0,0,0,0.23973227,0,0,0,18.0008,4.1473374,0,0,9.346382,9.506393,8.548525,2.5173428,0,2.8866513,3.019943,0,0,0,0,4.2154727,4.8481216,5.3237395,0,0,0,0,0.59675115,9.227883,0,0,0,0,0,0,0,0,0,4.2204394,8.92389,7.8827977,0,0,3.9434412,0,0,0,0,0,0,8.67156,6.9541836,6.468513,3.0573373,0,0,0,0,0,0.5440792,11.616466,13.44976,8.412422,14.429561,5.5387645,0,0,0,0,0,0,0,0,0,7.1565723,2.3330607,0,0,0,0,4.672481,1.6434176,6.7246194,5.934486,4.6750393,3.083895,2.1582077,4.9172735,0,0,12.365595,9.9556875,3.0361097,8.830466,0.1400471,0.43597355,2.433068,0,0,0,3.2474477,13.389805,7.9093266,15.651254,9.0467825,0,0,0,0,0,0,1.1078911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.676155
0,2,4,0,0,4.589346,22.840452,18.117336,0,0,0,0,0,0,0,0,12.898012,10.315906,1.1010159,0.61275667,7.271935,0,0,0,0,0.07280041,20.137207,14.756412,0,7.9181495,23.683651,17.220392,2.5787835,0,0,0,0,0,0,0,0.2687398,3.7181287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06825292,0,0,0,0,0,1.8836625,0,0,9.145251,3.358114,0,0,0,0,0,6.413578,3.1809537,11.002032,16.294384,11.964242,0,0,0,0,0,6.189657,7.513486,3.8453827,20.794895,28.798903,0,0,0,0,0,7.826869,9.575425,0,0,3.117999,0,0,0,0,0,13.743079,26.86398,21.504108,21.710688,0,0,0,0,0,1.6442305,23.594286,28.59891,23.626614,20.940994,3.5775762,0.7301168,1.8345027,0,0,11.285417,23.813534,21.720327,15.508803,15.357038,3.2255816,0,0,0,0,0,0,0,1.5741497,14.01715,12.542632,0,0,0,0,0,0,0.6471383,0,15.26017,27.387394,0,0,0,0,0,2.4687798,3.5296621,0,0,7.1445265,0,0,1297.075023
0,4,3,0,0,0,0,0,0,0,1.1502821,0,0,0,0,0,0,0,0,18.347078,8.042724,0,0,0,0,1.0006123,4.3678536,0,1.701983,5.988998,7.8076043,13.268224,2.009319,0,0,0.70756876,0,0,0,0,5.3980503,10.234391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5238655,0,0,0,0,0,0,0,0,0,0,0,0.21724623,0,0,0,0,7.8858337,13.812994,18.42719,15.464896,16.782864,4.657662,0,0,1.7261736,3.1454284,0.15221101,13.11302,36.23917,47.895275,45.20232,27.388325,1.6235096,1.2814598,0,0,0,3.3508918,1.3073466,0,2.2509656,0,0,0,0,0,0,2.718026,18.932812,19.628086,11.014638,1.0476246,1.3933876,0,0,0,2.5452263,17.691893,18.810223,15.619081,13.9385805,0,0,0,0,0,20.767925,30.141373,35.08244,31.903526,12.045333,0,0,0,0,0,0,0,0,1.3594801,0,0,0,0,0,0,0,0,0,0,0.1889731,0,0,0,0,0,0,0,0,0,0.16515894,0,0,0,1135.838057
0,2,4,0,0,0,5.8031106,8.760864,11.530752,11.195925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25659582,5.9921513,0,0,0,0,0,0,0,0,6.925044,5.963396,0,1.619162,19.846497,9.823852,0,0,0,0,6.836851,0.42943147,1.335834,16.881027,11.247518,0,0,0,0,0,0,0,0,0,0,0,0,1.8388475,4.3319235,1.4868482,0,0,0,0,0,0,0,6.9632325,1.0231596,0,13.552377,18.584427,26.394693,18.627834,11.125153,0,0,0,0,0,22.513336,41.09473,47.01897,39.938076,18.831577,0,0,0,0,3.658946,0,0,0,0,0,0,2.8524234,0,0,0,0,0,0,0,0,15.3271475,8.338088,0,0,0,15.515984,11.625436,16.57743,10.170913,0,0,0,0,0,10.603315,15.318014,14.606526,23.090538,20.982681,1.0940789,0,0,0,0,0.6780567,0,0,0,0,0,0,0,0,0,0,0,9.3543825,5.242361,0,0,0,3.2308567,0,0,0,1.0760745,9.176424,5.7186365,1.1357194,0,0.43118584,1.0421779,1348.813927
0,2,4,0,0,0.16419491,12.981938,5.7974844,7.1350446,13.026027,0,0,0,0,0,0,2.6109865,3.4501088,1.1045202,4.101867,4.544819,0,0,0,0,0.5183891,1.9204398,2.0418448,2.7078266,11.87619,12.203472,0,0,0,0.9525728,0.594453,8.715829,7.232341,0,0,0,0,0,0,0,0,10.322562,8.187827,2.3758557,2.8002274,0.50308126,0,0,0,0,0,0.8057552,0,0,0,0,0,0,0,0,0,8.306438,7.6557493,0,0,0,0,0,4.051664,8.133542,9.316018,15.828103,17.300568,24.155647,18.797653,14.151109,0,0,0,0,1.5331576,21.051762,38.70983,29.699162,25.445488,23.008327,0,0,0,0,0,2.3478894,3.4685764,0,1.1271402,0,0,0,0,0,0,9.212935,3.111384,4.677183,5.5065117,0.15543395,6.8534236,0,0,0,0.42162767,23.135872,30.751753,27.396608,13.498999,0,0,0,0,0,8.118316,11.147344,24.589798,32.091408,22.957438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.249715,0.7333993,2.6140578,0,2.48098,5.578774,1.2369769,1310.522334
0,2,4,0,0,0,0,0,8.775549,6.1905947,1.0062809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2127001,3.6523952,0,0,0,0,4.921154,11.973422,3.583199,0,0,1.9114935,0,0,0,1.239967,22.820017,10.527694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99550754,0,3.357993,16.126812,20.204239,14.719749,6.661001,5.500831,0,0,0,0,0,18.891567,36.799824,16.671146,14.138502,17.464804,0,0,0,0,0.09846218,0,4.02014,0,0,0,0,0,0,1.0763494,0,2.6350043,2.2523246,0,0.8502317,0,0,4.372797,0,0,0,18.776163,19.190384,25.810278,27.021082,3.3291633,0,1.4138085,0,4.577727,13.902011,14.105336,14.865298,17.77636,21.921577,0,0,0,0,0,0,0,0.16838673,0,0,0,0,0,0,0,0,2.3822603,6.95597,0,0,0,0,0,0,0,0,0.057824735,2.1713045,0,0,0,2.4426234,0,1326.071918
0,4,1,0,0,0,0,0,0,4.5396695,3.2686532,0,0,0,0,0,0,1.0612509,0,7.186183,0,0,0,0,0,0,2.2494626,0,1.9109719,14.7701025,3.6947255,0,0,0,0,12.069804,10.508315,4.042739,0,0.20111841,4.3123584,5.70162,0,0,0,4.277213,7.658314,4.041195,3.8277676,0.2709614,0,0,0,0,0,0,0,0,0,0,3.2856774,0,0,0,0,0,0,0,0,8.216203,3.286526,0,0,0,0,0,9.2139635,15.209678,8.765955,9.101306,2.7951,0,0,0.7995364,0,0,0,25.977165,35.14469,30.735111,17.85101,0.296683,0,0,0,0,0,0.9188512,0,3.5937154,1.0697439,0,0,0,0,0,0,5.871444,11.280593,11.351417,0,0,0,0,0,0,5.0440407,12.434716,4.1738114,3.4146008,0,0,0,0,0,0,8.440636,30.375187,17.742163,2.185818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.037727,14.215735,0,0,0,0,0,0,0,0,0,0,0,4.3119473,0,0,0,0,1076.233895
0,2,4,0,0,4.3174047,14.070085,10.013778,0,0,0,0,0,0,0,0.7008006,0.086229354,0,5.0720835,19.266512,22.109539,0,0,0,0,1.8216332,5.4803076,0,6.0000796,37.243275,41.429585,10.773753,0,0,0,0,0.39123115,0,0,6.593984,6.4729204,0,0,0,0,0,0,0,0,7.56681,4.2330437,0,0,0,0,0,0,0,0,6.4885397,7.7262516,0,0,0,0,0,1.7224089,0,0,14.937869,16.01918,0,0,4.0593557,5.4494905,1.0584935,1.4903469,2.8979197,20.17834,31.75655,30.400875,2.7092197,0,1.6284094,0,0,5.0933647,14.422339,17.845127,40.830788,44.382755,5.158577,0,0,0,0.46349162,6.4778585,4.2484756,0,0,0.14463133,0,0,0,0,0,7.87024,7.837145,8.763951,1.6591321,0,0,0,0,0,0,17.266212,23.169258,14.1896925,0.8548271,0,0,0,0,0,1.5920666,13.524894,17.573772,3.0856707,0,0,0,0,0,0,0,0,0,1.5174742,4.9498563,4.730741,0,0,0,0,0,0,0,3.5368066,14.888997,10.854233,0,0,0.10730606,0,0,2.3795714,4.069789,0.41513342,0,0,0,0,1334.102339
0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041617196,0.15479463,5.766637,2.029481,0,0,0,0.60621184,0,0,0,0,3.6800196,0,0,0,0,2.1431293,4.313966,0,0,0,0,0,0,0,0,1.3759788,3.7578592,0,0,0,0,0,0,0,0,3.722678,3.228648,0,7.3838778,0,0,0,0,0,9.4108305,22.11723,24.23879,38.88519,31.951286,12.050086,0,0,0,0,0,17.370985,43.362083,46.420216,37.31681,18.990078,1.4098626,0,0,0,0,0,5.388006,0,1.0961362,0,0,0,0,0,0,6.121454,8.635523,0,0,0,0,0,0,0,0,14.11148,20.326008,14.364522,0.37613744,0,0,0,0,0,5.0770836,18.089977,21.734474,0,0,0,0,0,0,0,0,0,1.9287208,0,0,2.1993022,0,0,0,0,0,1.5063523,14.097621,0,2.5506053,11.77225,0,0,0,0,0,0,2.9712398,0,0,9.250572,5.3010254,0,1369.024469
0,4,1,0,0,2.848555,0,0,0,0,0,0,0,0,0,0,0.7633168,1.8986735,0,0,1.8185871,0,0,1.4851768,0,0,0,0,8.124455,16.303541,10.832066,0.37692398,0,0,0,0,10.100516,11.24747,0,0,4.486855,0,0,0,0,0,5.420135,10.134194,15.087445,0,0,0,0,0,0,0,0,0,3.5558589,0,0,0,0,0,0,0,0,0,0,5.2701807,0,0,0,0,0,0,16.1274,19.280212,14.760332,10.790872,0,0,0,0,6.2012415,4.244663,11.813115,30.47306,35.63039,31.170082,12.938907,0,0,0,0,0,0,0,4.1048293,0,0,0,0,0,0,0,2.7939372,13.066785,10.714492,5.15793,2.823894,0.39778754,0.3520714,0,0,0.5660022,1.6956921,6.393553,9.998927,14.635715,0.77758944,4.670214,7.924722,0,1.2451453,11.49909,7.0939136,1.5158212,3.7945864,14.343217,11.213066,0,0,0,0,0,0,0,0,0,0,0,0.056298673,0,0,0,0,5.687285,1.840497,0,0,0,0,2.1199052,0,0,0.1770589,1.134433,0,0,0,0,0,1060.526816
0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7391095,0,0,0,0,0,0,0,0,0,0,6.9343324,18.71614,6.6694326,0,0,0,0,0,0,0,0,0,0.17097294,0,1.378221,0,0,0,1.7996559,3.4691024,7.7343307,2.8114421,0,0,0,0,3.8875048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6251,0,0,0,0,0,0,12.799418,3.9414685,0.40378547,12.888993,7.1409,0,0,0,0,0,3.8255355,12.692605,12.857191,18.852377,22.389423,1.6988804,0,0.1663563,0,0,0,0.4220094,0,0,0,0,0,0,0,0,0,3.2739952,4.156777,3.1858714,0,0,0,0,0,0,0,6.0674553,3.782424,5.3822904,0,0,5.2677464,0,0,0,0,7.261949,2.9779553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0638697,0,0,0,1121.919853
0,4,3,0,0,0,0,0,0,0,8.420541,0,0,0,0,0,0,0,0,13.863919,3.9601276,0,0,0,0,0,0,0,5.052031,12.12372,3.218911,0.8247015,0,0,0,3.9518096,0,0,2.9649255,8.824474,0,0,0,0,0,0,3.7509706,0,1.2830198,5.411924,0,0,0,0,0,0,0,0,1.5323362,5.179834,0,0,0,0,0,0.8357756,5.268313,1.1831398,0.39785677,10.532931,4.096767,0,0,0,0,2.597917,14.155609,17.618557,13.22844,16.796192,5.2882075,0,0,0,1.8013868,0,3.6345024,34.703278,38.946304,34.749863,24.425331,0,0.50564456,0,1.355346,0,0,0,0,11.314059,10.68237,3.7178328,4.4094787,0,0,0,0,3.5402272,11.195344,18.00137,9.151301,10.026409,2.6703176,4.587036,2.128463,3.2215707,20.954245,21.96885,12.668769,7.1459136,0,0,0,0,0,22.078407,26.734058,40.40001,26.080864,9.594609,0,0,0,0,0,0,0.76959836,7.409019,1.3858514,0,0,0,0,0,0,0,0,0,0.97053534,0,0,0,0,0,0,0,0,0,3.6446674,0,0,0,0,1136.918325
0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4013064,12.6080885,0,0,0,0,0,0,0,3.1229937,8.849549,0,5.278142,9.814082,0,0,0,0,0,0,8.862935,0.7047636,0,0,10.444692,0,1.1555197,0,0,0,10.783086,8.252644,2.1701896,0,0,0,0.001273595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57548475,9.423285,0,0,0,0,0,0,0,8.693378,3.2047422,3.10616,0,0,0,0,0,0,9.937057,17.146198,9.76982,0,0,0,0,0,0,0,0,7.140839,0,0,0.9683512,6.511705,0.1225996,0,0,0,0,0,0,0,0,0,0.37591136,0.7126634,1.2926126,1.4863646,6.4573703,7.55451,11.590481,15.900859,7.2722826,0,0,0,0,1.5134499,24.706177,36.326168,36.376755,39.517353,29.187134,9.220833,0,0,0,0,0,0,9.616069,2.7158806,0,0,0,1.1406674,0,0,0.8457002,10.840044,28.998281,19.987755,0,0,0,0,0,0,8.092544,9.331707,22.396027,0,0,0,0,0,1118.078413
0,2,5,0,0,0,18.055126,21.527119,0,0,0,0,0,0,0,0,0.000630885,1.7739683,1.5786699,7.0357633,5.5911846,0,0,0,0,0,7.185316,15.944947,5.27994,17.077751,19.65328,10.434037,0.8550584,0,0,0,12.898564,17.623499,0,0,8.210898,7.349495,0,0,0,0,10.607807,2.3118365,0,6.965149,0,0,0,0,0,0,0,0,0,1.8917353,0,0,0,0,0,0,0,0,0,7.6403866,0,0,0,0,0,6.862812,17.223806,16.183279,28.672974,28.830978,14.888793,0,0,0,0,0,19.012684,34.389843,20.546125,28.880226,31.870358,4.934917,0,0,0,0,7.3181486,8.296528,0,0,0.106304705,0,0,0,0,0,24.71006,15.984914,2.6081219,3.1625242,1.0042621,0.4946589,0,0,0,2.2309957,16.448343,20.291925,1.9283589,0,0,0,0,0,0,0,5.4895277,5.5405607,4.202793,0,0,0,0,0,0,0,0,0,0.97981805,4.1184573,4.71655,0,0,0,0,0,2.5069866,0,2.9928703,17.362505,9.535868,0,0,0,0,0,1.119397,0,0.69092315,0.36470982,0.18300384,0.5370927,0,1391.595145
0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507709,0,2.006553,0,0,0,0,0,2.2184043,8.509104,0,0,0.39609218,1.7071512,3.1564186,0,0,0,2.2955408,1.9011142,1.4342206,0,0,2.8415463,7.1680336,0,0,0,0,0,0,0,0,0,0,0,0,0.7729632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1580029,0,0,0,0,0,1.4327803,11.847568,9.497584,9.923499,9.279753,1.273824,0,0,0,0,0.65637773,15.614331,26.357315,24.065496,24.971272,13.653278,0,0,0,0,0,3.2273111,4.3961062,0,0,0,0,0,0,0,0,6.0317717,20.226276,11.146632,0,0,1.6504571,0,0,1.3496544,6.794337,13.920815,18.12048,13.776384,6.5569377,0,0,0,0,0,11.738359,21.91914,25.742167,25.277023,20.525852,2.8660436,0,0,0,0,0,0,6.272452,0.83828264,0,0,0,0,0,0,0,8.35025,9.152205,7.99583,0,0,0,0,0,0,0,0,6.520001,0,0,0,0,0,1062.331906
0,2,5,0,0,0,6.597081,1.4060826,0,0,0,0,0,0,0,0.78785366,0,0,0,3.7059314,4.368556,0,0,0,0,0,1.8004879,0,0,15.779744,14.506662,9.725635,0,0,0,0,15.994275,15.965373,0,0,0,3.3261757,0,0,0,0,13.95292,6.8282185,0,0,0,0,0,0,0,0,3.1798744,0.7777309,0,0,0,0,0,0,1.0554665,0,0,0,0,0,0,0,0,2.0235164,1.0025944,0,4.6500196,4.1996913,12.1791725,19.87085,19.934742,0,0,0,0,0,12.508915,21.631504,17.812626,36.311775,36.494595,1.938516,0,0,0,0,10.087141,10.98603,0,1.7338692,3.4412932,0,0,0,0,0,20.836464,11.447019,4.832139,7.068779,0,0,0,0,0,2.6615484,27.89027,32.731304,27.344036,13.546213,0,0,0,0,0,5.2048416,20.212122,33.198246,24.427874,4.522752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0176268,5.916056,2.719078,0,0,0,0,1367.706048
0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4501383,0,0,0,0,0,0,0,0,0,0,9.044551,21.310284,9.5723505,5.0681367,0.95004255,0,0,0,9.399539,6.4688144,1.132427,1.6764584,0,0,0,0,0,0,7.2046013,9.234685,5.170277,3.0441313,0,0,0,0,0,0,0,0,0,2.870093,0.018649995,0,0,0,0,0,0,2.7678192,1.1537642,6.375946,2.0641043,0,0,0,0,8.124069,15.892325,13.331122,7.847,7.121134,0,0,0,0,0,0,11.177407,18.10712,17.467892,15.35591,9.754111,0,0,0,0,0,1.7250724,0,2.447819,3.7188578,0.9020686,0,0,0,0,0,0,1.2960625,5.7104125,16.066841,1.4560134,0,0,0,0,0,10.106549,12.920745,7.2648644,5.1056437,0,0,0,0,0,7.393187,16.795628,18.041782,14.00652,5.7319403,3.7861578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.082649
0,4,1,0,0,0,0,0,0,12.428137,3.6460307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4427724,7.875213,0,0,0,0,24.504448,8.140761,0,0,8.120708,4.235381,3.1108692,9.043792,3.3131948,1.2741246,5.9329176,0,0,0,0.7961983,4.8574758,4.2496,10.781306,6.050738,5.0179124,0,0,0,0,0,0,0,1.5697787,0.8006924,2.1150782,0,0,0,0,0,0,0,0,5.228968,0,0,0,0,0,1.062438,15.285214,15.169787,9.93727,14.899886,5.3113227,0,0,0,0,4.944552,16.050262,21.152775,33.46263,31.78774,21.25573,0,0,0,0,0,1.2572737,0,0,6.1400623,3.249429,0,0,0,0,0,0,7.103954,18.498156,18.172771,2.2374816,0,0,0,0,0,5.0447993,12.780603,17.317286,18.522882,0,0,1.6700139,0,0,0,4.422521,18.893375,21.767532,19.958673,12.292134,0,0,0,0,0,0,3.5727732,0,0,0,0,2.488561,0,0,5.036179,20.624554,8.926958,4.460566,0,0,0,0,0,0,0,0,0,0.6577315,0.31917775,0,0,0,1034.813919
0,2,4,0,0,4.259101,8.50764,0,0,0,0,0,0,0,0,0.9593242,0,0,0,5.4408484,8.3942,0,0,0,0,0,3.8893652,0.22192532,0,8.092082,23.781979,14.389187,0.76231426,0,0,0,6.297261,6.6214685,0,0.9527818,11.649489,0,0,0,0,0,9.9422865,0.74302626,1.9124669,26.008163,10.875897,0,0,0,0,0,0,0,0,10.119327,1.7489296,0,0,0,6.686687,0,0,0,0,11.861764,3.3654237,0,0,0,1.844654,3.0404065,8.914918,16.116766,28.948532,24.648914,9.784448,0,0,0,0,0,14.383761,38.335476,24.418274,24.470528,20.667915,0,0,0,0,0,1.7179835,10.225778,0,0,0.5965466,0,4.4050207,0,0,0,10.836731,15.180774,11.532656,10.111521,6.218342,16.321533,7.865842,0,0,4.508053,20.572615,18.157734,25.374989,28.693401,4.4992266,0,0,0,0,16.24259,18.622246,18.400795,24.361767,27.255249,12.764769,0,0,0,0,0,0,0,0.81629777,10.939461,3.9749231,0,0,0,0,0,0,0,0,3.3070426,13.222446,0,0,0,0,0,0,0,0,0,9.569356,2.455297,0,1313.517086
0,2,5,0,0,0,1.7546176,3.5431037,0,1.0553333,0,0,0.82036716,0,0,0,1.8735205,3.3787236,0,0,0,0,0,0,0,0,12.941423,12.596192,0,0,0,0,0,0,3.9041092,1.968887,13.680768,16.589064,0,0,0,9.147704,0.2687081,0,0,0,11.532567,6.2696714,0,0,0,3.2053866,1.1897192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9923035,5.257144,0.22083402,0,11.668128,19.371897,15.278999,0,0,0,0,0,9.5139675,18.41618,12.142336,32.252277,33.585434,0,0,0,0,0,0.4031366,9.396082,0,2.2880096,13.861321,0,0,0,0,0,4.3349648,2.7331076,4.09284,16.672289,10.580549,9.499772,0,0,0,11.886912,26.732819,29.11375,33.773285,22.093521,5.3813086,0,0,0,0,11.388148,26.618206,35.87933,38.650684,31.663872,13.721607,0.002677377,0,0,0,0,0,0,0,2.6162078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3131552,1.393554,0.2993809,0,0.7161781,0.07542479,0,1366.47899
0,2,4,0,0,1.2363316,1.2378823,0,0,0,0,0,0,0,0,0,0,0,3.0200505,2.8789394,0,0,0,0,0,0,4.6821833,2.0623236,0,0,2.314134,1.4890243,0,0,0,0,1.2166623,2.307742,0,1.5267173,19.723087,16.323214,0,0,0,0,0,0,0,2.6882753,8.035961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7668762,0,0,0,0,0,0,8.36266,23.300114,45.087498,40.042385,21.733635,0,0,0,0,0,3.1759772,31.161987,63.302143,52.118156,24.805628,0,0,0,0,4.828474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.892278,0,0,0,0.9847538,18.786385,15.905295,12.25039,2.921135,0,0,0,0,3.5345511,12.5225725,19.534946,22.91903,20.067337,8.145348,0.014951553,0,0,0,0,0,0,0,0,3.3048277,0,0,0,0,0,0,0,0,0,0,4.5652146,0,0,0,0,0,0.6189877,0,0,0,3.073966,0,0,1338.779775
0,2,5,0,0,0.4729228,0,0,0,0,0.9434574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5498697,0,0,0.33690155,1.8271798,10.66747,9.022235,0,0.912484,11.236842,7.1626754,0,0,0,1.7466816,15.493464,6.816333,6.37153,16.7598,8.3771925,0,0,0,0,0,0,0,0,2.1902308,0,0,0,0,0,0,0,0,0,0.7187479,0,0,0,0,2.697741,8.120786,16.585403,19.56623,18.296625,18.921818,11.243846,0,0,0,0,0,18.229015,28.14698,11.674578,23.449066,31.328003,11.348056,0,0,0,0,11.040403,10.410089,0,0,0,0,0,0,0,0,24.150978,18.3389,0.7578965,0,0,0,0,0,0,0,20.815453,25.288063,22.937511,15.108485,0,0,0,0,0,0,13.992185,18.27731,13.07262,6.2733817,0,0,0,0,0,0,0,0,4.6961327,9.112068,7.4325333,0,0,0,0,0,0.15990922,13.974591,0,14.869577,17.131649,0,0,0,0,0,0.115386575,6.412836,0,0,1.3932214,0,0,1366.779575
0,2,5,0,0,2.2758527,22.65269,10.889975,0,0,0,0,0,0,0,3.0629933,11.659881,5.4003525,0.8502687,5.028228,11.051562,0,0,0,0.41501284,4.436385,17.945599,16.54617,0,6.7693214,24.618263,17.239042,1.7801865,0,0,0,0,5.676983,0,0,18.844387,14.350028,0,0,0,0,0,0,0,5.356388,7.6918535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9395891,0,3.0116167,2.8096645,4.9428306,3.3125389,0,0,0,0.032347377,6.047753,6.0861425,11.69284,17.780922,10.522962,7.9369,0,0,0,0,0,5.880186,24.97036,9.6304865,0.54383147,18.371838,11.424037,0,0,0,0,0,3.2460182,0,1.177199,3.8471198,0,0,0,0,0,3.8481326,13.533576,16.886494,24.260437,0,0,0,0,0,0,11.588372,24.486172,18.861546,18.037464,7.8517203,0,0,0,0,0,12.031085,20.940456,17.794369,20.522041,14.31985,0.57163477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.240713,2.7498083,4.734359,0,3.29422,2.5360315,0,1411.622376
0,4,1,0,0,0.6773108,0,0,0,0,0,0,0,0,0,0,1.1678421,7.8550267,0,0,0,0,0,0,0,0,0,0,0,1.2443664,0,0,0,0,0,0,8.57734,14.862475,0.6546938,5.7043614,2.3537834,0,0.67171925,0,0,0,10.102832,15.450109,6.219719,0,0.19404846,0,0,0,0,0,0,0,0,3.2142065,7.144012,0,0,0,0,0,0,6.465229,9.181741,10.379663,1.252141,0,0,0,0,0,9.983596,15.055116,7.191216,12.295617,5.293431,0,0,0,0.6371017,0,7.8727474,20.046469,17.283936,12.358445,9.342993,0,0,0,0,0,0.41678756,0,0,0.3800388,0,0,0,0,0,0,2.7791717,0.5030298,3.6156015,9.192985,0,0,0,0,0,6.8192134,17.01461,10.088925,0.89589655,4.461966,0,0.22901732,2.156441,0,0,9.622259,18.875923,11.064155,10.950748,6.3182473,3.3735797,0,1.5504148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110393494,0,4.044738,0,0,0,2.0174644,0,0,0,0,0,0,0,0,0,1076.347891
0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12702844,0,3.8555367,4.485521,0,0,0,0,2.998696,8.104543,0,0,1.353092,3.2302854,0,0,0,0,1.3117461,7.8302207,1.9682341,0.14880106,0,0,4.851027,0.069836676,0,0,0.22503236,3.266596,0,0,0,0,2.2557023,0,0,0,0,0,0,1.7202134,0,0,0,0,0,0,0,2.1312006,0,1.583246,6.2623467,0,0,0,0,0,0,11.089266,17.402098,23.248058,23.995146,2.6489322,0,0,0,0,0,1.5980136,39.90649,41.37598,29.928162,25.877235,0.046028376,0,0,0,0,0,4.0880804,0,13.081911,13.294125,0,1.1851039,0,0,0,5.2505646,16.048374,14.879,18.002464,14.481125,5.4742556,2.1127012,1.6237388,0,10.412971,25.76709,25.86996,21.66768,20.470924,0,0,0,0,4.1358767,29.255367,40.690315,43.489967,38.59407,27.676455,14.63153,0,0.37947392,0,0,0,2.2274275,7.838688,0,0,0,0,0,0,0,0,2.744734,10.963065,3.088372,0,0,0,0,0,0,0,0,6.7685533,1.6730611,0,0,0,0,1124.237056
